+1.893187, +1.301446, +0.420168, +0.004580, -0.007329, +0.000000
+1.892911, +1.300435, +0.419184, +0.004363, -0.007297, +0.000000
+1.892636, +1.299426, +0.418200, +0.004137, -0.007273, +0.000000
+1.892361, +1.298419, +0.417220, +0.003919, -0.007242, +0.000000
+1.892085, +1.297413, +0.416243, +0.003696, -0.007219, +0.000000
+1.891810, +1.296408, +0.415267, +0.003484, -0.007185, +0.000000
+1.891535, +1.295405, +0.414295, +0.003260, -0.007165, +0.000000
+1.891259, +1.294402, +0.413324, +0.003051, -0.007130, +0.000000
+1.890984, +1.293401, +0.412352, +0.002827, -0.007109, +0.000000
+1.890709, +1.292400, +0.411387, +0.002618, -0.007078, +0.000000
+1.890434, +1.291399, +0.410418, +0.002402, -0.007051, +0.000000
+1.890158, +1.290402, +0.409455, +0.002187, -0.007024, +0.000000
+1.889883, +1.289404, +0.408492, +0.001975, -0.006996, +0.000000
+1.889608, +1.288408, +0.407529, +0.001762, -0.006967, +0.000000
+1.889332, +1.287413, +0.406575, +0.001550, -0.006944, +0.000000
+1.889057, +1.286419, +0.405617, +0.001348, -0.006908, +0.000000
+1.888782, +1.285427, +0.404665, +0.001128, -0.006891, +0.000000
+1.888507, +1.284434, +0.403712, +0.000932, -0.006852, +0.000000
+1.888231, +1.283445, +0.402760, +0.000714, -0.006833, +0.000000
+1.887956, +1.282456, +0.401816, +0.000516, -0.006800, +0.000000
+1.887681, +1.281467, +0.400867, +0.000307, -0.006773, +0.000000
+1.887405, +1.280482, +0.399925, +0.000102, -0.006746, +0.000000
+1.887130, +1.279496, +0.398982, -0.000101, -0.006717, +0.000000
+1.886855, +1.278513, +0.398042, -0.000304, -0.006687, +0.000000
+1.886579, +1.277530, +0.397107, -0.000506, -0.006662, +0.000000
+1.886304, +1.276548, +0.396171, -0.000701, -0.006629, +0.000000
+1.886029, +1.275566, +0.395237, -0.000906, -0.006605, +0.000000
+1.885754, +1.274585, +0.394303, -0.001099, -0.006571, +0.000000
+1.885478, +1.273605, +0.393372, -0.001301, -0.006547, +0.000000
+1.885203, +1.272626, +0.392443, -0.001493, -0.006513, +0.000000
+1.884928, +1.271648, +0.391516, -0.001693, -0.006489, +0.000000
+1.884652, +1.270670, +0.390588, -0.001883, -0.006453, +0.000000
+1.884377, +1.269694, +0.389665, -0.002083, -0.006431, +0.000000
+1.884102, +1.268717, +0.388743, -0.002266, -0.006393, +0.000000
+1.883827, +1.267742, +0.387822, -0.002464, -0.006370, +0.000000
+1.883551, +1.266767, +0.386905, -0.002646, -0.006335, +0.000000
+1.883276, +1.265794, +0.385985, -0.002841, -0.006308, +0.000000
+1.883001, +1.264822, +0.385071, -0.003026, -0.006276, +0.000000
+1.882725, +1.263850, +0.384156, -0.003213, -0.006245, +0.000000
+1.882450, +1.262880, +0.383246, -0.003399, -0.006214, +0.000000
+1.882175, +1.261911, +0.382338, -0.003583, -0.006185, +0.000000
+1.881900, +1.260943, +0.381429, -0.003765, -0.006150, +0.000000
+1.881624, +1.259976, +0.380526, -0.003950, -0.006124, +0.000000
+1.881349, +1.259009, +0.379622, -0.004124, -0.006086, +0.000000
+1.881074, +1.258044, +0.378721, -0.004310, -0.006061, +0.000000
+1.880798, +1.257078, +0.377821, -0.004481, -0.006023, +0.000000
+1.880523, +1.256114, +0.376921, -0.004666, -0.005996, +0.000000
+1.880248, +1.255151, +0.376026, -0.004837, -0.005960, +0.000000
+1.879972, +1.254188, +0.375130, -0.005015, -0.005930, +0.000000
+1.879697, +1.253226, +0.374238, -0.005186, -0.005895, +0.000000
+1.879422, +1.252264, +0.373346, -0.005361, -0.005865, +0.000000
+1.879147, +1.251303, +0.372456, -0.005529, -0.005828, +0.000000
+1.878871, +1.250343, +0.371569, -0.005702, -0.005799, +0.000000
+1.878596, +1.249383, +0.370683, -0.005865, -0.005762, +0.000000
+1.878321, +1.248424, +0.369797, -0.006037, -0.005731, +0.000000
+1.878045, +1.247466, +0.368915, -0.006201, -0.005695, +0.000000
+1.877770, +1.246508, +0.368033, -0.006368, -0.005663, +0.000000
+1.877495, +1.245553, +0.367154, -0.006530, -0.005627, +0.000000
+1.877220, +1.244598, +0.366279, -0.006694, -0.005595, +0.000000
+1.876944, +1.243644, +0.365403, -0.006852, -0.005556, +0.000000
+1.876669, +1.242691, +0.364533, -0.007016, -0.005527, +0.000000
+1.876394, +1.241739, +0.363663, -0.007168, -0.005486, +0.000000
+1.876118, +1.240788, +0.362795, -0.007332, -0.005457, +0.000000
+1.875843, +1.239838, +0.361929, -0.007482, -0.005416, +0.000000
+1.875568, +1.238889, +0.361063, -0.007642, -0.005385, +0.000000
+1.875292, +1.237940, +0.360202, -0.007792, -0.005347, +0.000000
+1.875017, +1.236992, +0.359341, -0.007947, -0.005313, +0.000000
+1.874742, +1.236046, +0.358483, -0.008096, -0.005275, +0.000000
+1.874467, +1.235099, +0.357626, -0.008248, -0.005242, +0.000000
+1.874191, +1.234153, +0.356771, -0.008393, -0.005202, +0.000000
+1.873916, +1.233208, +0.355919, -0.008543, -0.005170, +0.000000
+1.873641, +1.232263, +0.355067, -0.008683, -0.005128, +0.000000
+1.873365, +1.231319, +0.354217, -0.008834, -0.005097, +0.000000
+1.873090, +1.230376, +0.353369, -0.008972, -0.005055, +0.000000
+1.872815, +1.229433, +0.352522, -0.009119, -0.005023, +0.000000
+1.872540, +1.228492, +0.351679, -0.009255, -0.004982, +0.000000
+1.872264, +1.227552, +0.350837, -0.009399, -0.004948, +0.000000
+1.871989, +1.226613, +0.349998, -0.009534, -0.004908, +0.000000
+1.871714, +1.225674, +0.349161, -0.009673, -0.004874, +0.000000
+1.871438, +1.224737, +0.348327, -0.009804, -0.004833, +0.000000
+1.871163, +1.223800, +0.347495, -0.009942, -0.004800, +0.000000
+1.870888, +1.222865, +0.346663, -0.010071, -0.004757, +0.000000
+1.870613, +1.221930, +0.345834, -0.010209, -0.004725, +0.000000
+1.870337, +1.220997, +0.345007, -0.010334, -0.004682, +0.000000
+1.870062, +1.220064, +0.344183, -0.010468, -0.004649, +0.000000
+1.869787, +1.219133, +0.343362, -0.010591, -0.004607, +0.000000
+1.869511, +1.218201, +0.342540, -0.010722, -0.004572, +0.000000
+1.869236, +1.217271, +0.341723, -0.010844, -0.004532, +0.000000
+1.868961, +1.216340, +0.340905, -0.010969, -0.004495, +0.000000
+1.868685, +1.215411, +0.340091, -0.011091, -0.004456, +0.000000
+1.868410, +1.214482, +0.339278, -0.011213, -0.004419, +0.000000
+1.868135, +1.213554, +0.338464, -0.011333, -0.004378, +0.000000
+1.867860, +1.212627, +0.337655, -0.011457, -0.004345, +0.000000
+1.867584, +1.211699, +0.336847, -0.011568, -0.004300, +0.000000
+1.867309, +1.210774, +0.336042, -0.011692, -0.004270, +0.000000
+1.867034, +1.209849, +0.335239, -0.011800, -0.004224, +0.000000
+1.866758, +1.208925, +0.334436, -0.011922, -0.004191, +0.000000
+1.866483, +1.208002, +0.333640, -0.012030, -0.004151, +0.000000
+1.866208, +1.207079, +0.332841, -0.012143, -0.004112, +0.000000
+1.865933, +1.206159, +0.332048, -0.012254, -0.004076, +0.000000
+1.865657, +1.205238, +0.331254, -0.012363, -0.004036, +0.000000
+1.865382, +1.204320, +0.330462, -0.012474, -0.003998, +0.000000
+1.865107, +1.203402, +0.329677, -0.012582, -0.003963, +0.000000
+1.864831, +1.202485, +0.328889, -0.012683, -0.003919, +0.000000
+1.864556, +1.201571, +0.328108, -0.012796, -0.003889, +0.000000
+1.864281, +1.200654, +0.327325, -0.012891, -0.003843, +0.000000
+1.864006, +1.199740, +0.326544, -0.013003, -0.003812, +0.000000
+1.863730, +1.198826, +0.325770, -0.013098, -0.003771, +0.000000
+1.863455, +1.197913, +0.324991, -0.013200, -0.003733, +0.000000
+1.863180, +1.197002, +0.324217, -0.013302, -0.003698, +0.000000
+1.862904, +1.196089, +0.323444, -0.013399, -0.003658, +0.000000
+1.862629, +1.195179, +0.322672, -0.013499, -0.003621, +0.000000
+1.862354, +1.194269, +0.321907, -0.013595, -0.003587, +0.000000
+1.862078, +1.193360, +0.321139, -0.013686, -0.003544, +0.000000
+1.861803, +1.192452, +0.320376, -0.013788, -0.003515, +0.000000
+1.861528, +1.191544, +0.319614, -0.013873, -0.003470, +0.000000
+1.861253, +1.190638, +0.318853, -0.013972, -0.003439, +0.000000
+1.860977, +1.189734, +0.318098, -0.014058, -0.003400, +0.000000
+1.860702, +1.188829, +0.317340, -0.014151, -0.003364, +0.000000
+1.860427, +1.187928, +0.316587, -0.014242, -0.003328, +0.000000
+1.860151, +1.187026, +0.315837, -0.014330, -0.003293, +0.000000
+1.859876, +1.186126, +0.315088, -0.014416, -0.003255, +0.000000
+1.859601, +1.185228, +0.314344, -0.014505, -0.003223, +0.000000
+1.859326, +1.184330, +0.313600, -0.014587, -0.003183, +0.000000
+1.859050, +1.183433, +0.312858, -0.014676, -0.003152, +0.000000
+1.858775, +1.182537, +0.312119, -0.014756, -0.003114, +0.000000
+1.858500, +1.181641, +0.311381, -0.014841, -0.003080, +0.000000
+1.858224, +1.180748, +0.310645, -0.014923, -0.003045, +0.000000
+1.857949, +1.179854, +0.309911, -0.015006, -0.003012, +0.000000
+1.857674, +1.178962, +0.309178, -0.015085, -0.002975, +0.000000
+1.857398, +1.178070, +0.308450, -0.015167, -0.002945, +0.000000
+1.857123, +1.177179, +0.307721, -0.015241, -0.002906, +0.000000
+1.856848, +1.176290, +0.306995, -0.015325, -0.002878, +0.000000
+1.856573, +1.175400, +0.306271, -0.015397, -0.002840, +0.000000
+1.856297, +1.174513, +0.305548, -0.015478, -0.002811, +0.000000
+1.856022, +1.173625, +0.304829, -0.015549, -0.002775, +0.000000
+1.855747, +1.172740, +0.304110, -0.015628, -0.002745, +0.000000
+1.855471, +1.171856, +0.303395, -0.015700, -0.002711, +0.000000
+1.855196, +1.170973, +0.302680, -0.015777, -0.002680, +0.000000
+1.854921, +1.170091, +0.301971, -0.015847, -0.002648, +0.000000
+1.854646, +1.169210, +0.301262, -0.015919, -0.002616, +0.000000
+1.854370, +1.168332, +0.300556, -0.015991, -0.002586, +0.000000
+1.854095, +1.167453, +0.299851, -0.016062, -0.002555, +0.000000
+1.853820, +1.166576, +0.299147, -0.016132, -0.002523, +0.000000
+1.853544, +1.165700, +0.298449, -0.016203, -0.002497, +0.000000
+1.853269, +1.164824, +0.297748, -0.016267, -0.002461, +0.000000
+1.852994, +1.163951, +0.297052, -0.016343, -0.002439, +0.000000
+1.852719, +1.163076, +0.296356, -0.016403, -0.002401, +0.000000
+1.852443, +1.162205, +0.295663, -0.016478, -0.002380, +0.000000
+1.852168, +1.161333, +0.294973, -0.016536, -0.002345, +0.000000
+1.851893, +1.160462, +0.294282, -0.016608, -0.002321, +0.000000
+1.851617, +1.159592, +0.293595, -0.016670, -0.002291, +0.000000
+1.851342, +1.158722, +0.292906, -0.016737, -0.002264, +0.000000
+1.851067, +1.157855, +0.292224, -0.016801, -0.002237, +0.000000
+1.850791, +1.156987, +0.291540, -0.016864, -0.002208, +0.000000
+1.850516, +1.156122, +0.290860, -0.016930, -0.002184, +0.000000
+1.850241, +1.155257, +0.290180, -0.016991, -0.002156, +0.000000
+1.849966, +1.154394, +0.289503, -0.017055, -0.002130, +0.000000
+1.849690, +1.153532, +0.288832, -0.017116, -0.002107, +0.000000
+1.849415, +1.152670, +0.288157, -0.017174, -0.002076, +0.000000
+1.849140, +1.151811, +0.287489, -0.017242, -0.002059, +0.000000
+1.848864, +1.150952, +0.286818, -0.017295, -0.002025, +0.000000
+1.848589, +1.150095, +0.286151, -0.017365, -0.002010, +0.000000
+1.848314, +1.149238, +0.285488, -0.017415, -0.001979, +0.000000
+1.848039, +1.148384, +0.284823, -0.017482, -0.001959, +0.000000
+1.847763, +1.147530, +0.284164, -0.017538, -0.001936, +0.000000
+1.847488, +1.146676, +0.283502, -0.017597, -0.001911, +0.000000
+1.847213, +1.145825, +0.282845, -0.017658, -0.001891, +0.000000
+1.846937, +1.144972, +0.282190, -0.017712, -0.001867, +0.000000
+1.846662, +1.144122, +0.281534, -0.017772, -0.001846, +0.000000
+1.846387, +1.143272, +0.280881, -0.017830, -0.001826, +0.000000
+1.846111, +1.142423, +0.280228, -0.017885, -0.001801, +0.000000
+1.845836, +1.141576, +0.279578, -0.017947, -0.001785, +0.000000
+1.845561, +1.140729, +0.278930, -0.017998, -0.001760, +0.000000
+1.845286, +1.139884, +0.278283, -0.018059, -0.001745, +0.000000
+1.845010, +1.139039, +0.277638, -0.018112, -0.001721, +0.000000
+1.844735, +1.138196, +0.276995, -0.018172, -0.001706, +0.000000
+1.844460, +1.137353, +0.276354, -0.018223, -0.001683, +0.000000
+1.844184, +1.136513, +0.275715, -0.018282, -0.001669, +0.000000
+1.843909, +1.135673, +0.275077, -0.018333, -0.001647, +0.000000
+1.843634, +1.134835, +0.274440, -0.018393, -0.001632, +0.000000
+1.843359, +1.133998, +0.273807, -0.018445, -0.001613, +0.000000
+1.843083, +1.133162, +0.273174, -0.018501, -0.001596, +0.000000
+1.842808, +1.132328, +0.272544, -0.018555, -0.001580, +0.000000
+1.842533, +1.131494, +0.271915, -0.018610, -0.001564, +0.000000
+1.842257, +1.130661, +0.271287, -0.018664, -0.001546, +0.000000
+1.841982, +1.129829, +0.270661, -0.018719, -0.001533, +0.000000
+1.841707, +1.128998, +0.270037, -0.018770, -0.001515, +0.000000
+1.841432, +1.128168, +0.269413, -0.018827, -0.001503, +0.000000
+1.841156, +1.127339, +0.268791, -0.018878, -0.001486, +0.000000
+1.840881, +1.126510, +0.268168, -0.018934, -0.001473, +0.000000
+1.840606, +1.125684, +0.267549, -0.018987, -0.001458, +0.000000
+1.840330, +1.124857, +0.266932, -0.019040, -0.001446, +0.000000
+1.840055, +1.124031, +0.266314, -0.019091, -0.001429, +0.000000
+1.839780, +1.123207, +0.265701, -0.019149, -0.001422, +0.000000
+1.839504, +1.122383, +0.265086, -0.019195, -0.001402, +0.000000
+1.839229, +1.121562, +0.264473, -0.019257, -0.001398, +0.000000
+1.838954, +1.120740, +0.263865, -0.019301, -0.001380, +0.000000
+1.838679, +1.119919, +0.263252, -0.019359, -0.001370, +0.000000
+1.838403, +1.119102, +0.262648, -0.019412, -0.001362, +0.000000
+1.838128, +1.118283, +0.262038, -0.019461, -0.001344, +0.000000
+1.837853, +1.117468, +0.261434, -0.019521, -0.001340, +0.000000
+1.837577, +1.116651, +0.260834, -0.019566, -0.001326, +0.000000
+1.837302, +1.115837, +0.260228, -0.019621, -0.001315, +0.000000
+1.837027, +1.115024, +0.259633, -0.019677, -0.001312, +0.000000
+1.836752, +1.114210, +0.259029, -0.019721, -0.001292, +0.000000
+1.836476, +1.113400, +0.258431, -0.019786, -0.001294, +0.000000
+1.836201, +1.112587, +0.257836, -0.019826, -0.001276, +0.000000
+1.835926, +1.111777, +0.257237, -0.019887, -0.001272, +0.000000
+1.835650, +1.110968, +0.256645, -0.019936, -0.001263, +0.000000
+1.835375, +1.110158, +0.256047, -0.019989, -0.001253, +0.000000
+1.835100, +1.109351, +0.255455, -0.020044, -0.001248, +0.000000
+1.834825, +1.108543, +0.254865, -0.020092, -0.001239, +0.000000
+1.834549, +1.107737, +0.254273, -0.020145, -0.001231, +0.000000
+1.834274, +1.106931, +0.253684, -0.020200, -0.001227, +0.000000
+1.833999, +1.106126, +0.253094, -0.020250, -0.001216, +0.000000
+1.833723, +1.105323, +0.252507, -0.020306, -0.001213, +0.000000
+1.833448, +1.104520, +0.251922, -0.020354, -0.001204, +0.000000
+1.833173, +1.103719, +0.251337, -0.020409, -0.001200, +0.000000
+1.832897, +1.102918, +0.250753, -0.020460, -0.001192, +0.000000
+1.832622, +1.102119, +0.250171, -0.020516, -0.001189, +0.000000
+1.832347, +1.101321, +0.249590, -0.020564, -0.001180, +0.000000
+1.832072, +1.100523, +0.249011, -0.020619, -0.001179, +0.000000
+1.831796, +1.099726, +0.248433, -0.020668, -0.001171, +0.000000
+1.831521, +1.098930, +0.247853, -0.020724, -0.001168, +0.000000
+1.831246, +1.098135, +0.247276, -0.020776, -0.001163, +0.000000
+1.830970, +1.097340, +0.246701, -0.020828, -0.001159, +0.000000
+1.830695, +1.096547, +0.246126, -0.020880, -0.001153, +0.000000
+1.830420, +1.095754, +0.245553, -0.020934, -0.001153, +0.000000
+1.830145, +1.094961, +0.244977, -0.020983, -0.001144, +0.000000
+1.829869, +1.094170, +0.244405, -0.021042, -0.001146, +0.000000
+1.829594, +1.093378, +0.243836, -0.021086, -0.001137, +0.000000
+1.829319, +1.092588, +0.243264, -0.021143, -0.001137, +0.000000
+1.829043, +1.091799, +0.242695, -0.021194, -0.001133, +0.000000
+1.828768, +1.091010, +0.242123, -0.021248, -0.001129, +0.000000
+1.828493, +1.090222, +0.241556, -0.021302, -0.001128, +0.000000
+1.828217, +1.089435, +0.240991, -0.021352, -0.001125, +0.000000
+1.827942, +1.088649, +0.240425, -0.021404, -0.001121, +0.000000
+1.827667, +1.087864, +0.239861, -0.021458, -0.001122, +0.000000
+1.827392, +1.087080, +0.239296, -0.021508, -0.001115, +0.000000
+1.827116, +1.086297, +0.238734, -0.021564, -0.001118, +0.000000
+1.826841, +1.085514, +0.238173, -0.021611, -0.001111, +0.000000
+1.826566, +1.084733, +0.237612, -0.021668, -0.001113, +0.000000
+1.826290, +1.083952, +0.237052, -0.021718, -0.001109, +0.000000
+1.826015, +1.083171, +0.236492, -0.021773, -0.001109, +0.000000
+1.825740, +1.082392, +0.235936, -0.021822, -0.001106, +0.000000
+1.825465, +1.081613, +0.235379, -0.021875, -0.001105, +0.000000
+1.825189, +1.080835, +0.234823, -0.021926, -0.001103, +0.000000
+1.824914, +1.080057, +0.234266, -0.021979, -0.001102, +0.000000
+1.824639, +1.079280, +0.233710, -0.022031, -0.001100, +0.000000
+1.824363, +1.078503, +0.233157, -0.022083, -0.001100, +0.000000
+1.824088, +1.077727, +0.232603, -0.022133, -0.001097, +0.000000
+1.823813, +1.076952, +0.232050, -0.022188, -0.001099, +0.000000
+1.823538, +1.076176, +0.231496, -0.022237, -0.001094, +0.000000
+1.823262, +1.075403, +0.230945, -0.022293, -0.001097, +0.000000
+1.822987, +1.074629, +0.230396, -0.022340, -0.001093, +0.000000
+1.822712, +1.073857, +0.229845, -0.022393, -0.001094, +0.000000
+1.822436, +1.073085, +0.229298, -0.022444, -0.001093, +0.000000
+1.822161, +1.072313, +0.228749, -0.022495, -0.001091, +0.000000
+1.821886, +1.071543, +0.228201, -0.022547, -0.001091, +0.000000
+1.821610, +1.070773, +0.227656, -0.022598, -0.001091, +0.000000
+1.821335, +1.070004, +0.227110, -0.022647, -0.001088, +0.000000
+1.821060, +1.069236, +0.226566, -0.022701, -0.001091, +0.000000
+1.820785, +1.068468, +0.226021, -0.022748, -0.001086, +0.000000
+1.820509, +1.067702, +0.225478, -0.022803, -0.001089, +0.000000
+1.820234, +1.066935, +0.224937, -0.022849, -0.001085, +0.000000
+1.819959, +1.066169, +0.224395, -0.022901, -0.001087, +0.000000
+1.819683, +1.065403, +0.223854, -0.022950, -0.001084, +0.000000
+1.819408, +1.064637, +0.223313, -0.023002, -0.001086, +0.000000
+1.819133, +1.063872, +0.222772, -0.023049, -0.001082, +0.000000
+1.818858, +1.063108, +0.222233, -0.023102, -0.001084, +0.000000
+1.818582, +1.062344, +0.221695, -0.023147, -0.001080, +0.000000
+1.818307, +1.061581, +0.221155, -0.023201, -0.001082, +0.000000
+1.818032, +1.060818, +0.220618, -0.023248, -0.001080, +0.000000
+1.817756, +1.060055, +0.220080, -0.023297, -0.001079, +0.000000
+1.817481, +1.059294, +0.219545, -0.023346, -0.001079, +0.000000
+1.817206, +1.058532, +0.219012, -0.023393, -0.001078, +0.000000
+1.816930, +1.057772, +0.218474, -0.023441, -0.001074, +0.000000
+1.816655, +1.057012, +0.217942, -0.023493, -0.001078, +0.000000
+1.816380, +1.056252, +0.217408, -0.023535, -0.001070, +0.000000
+1.816105, +1.055495, +0.216876, -0.023590, -0.001076, +0.000000
+1.815829, +1.054736, +0.216347, -0.023629, -0.001070, +0.000000
+1.815554, +1.053979, +0.215813, -0.023682, -0.001071, +0.000000
+1.815279, +1.053222, +0.215286, -0.023727, -0.001070, +0.000000
+1.815003, +1.052465, +0.214755, -0.023773, -0.001066, +0.000000
+1.814728, +1.051710, +0.214228, -0.023821, -0.001067, +0.000000
+1.814453, +1.050953, +0.213700, -0.023864, -0.001064, +0.000000
+1.814178, +1.050199, +0.213172, -0.023912, -0.001062, +0.000000
+1.813902, +1.049444, +0.212645, -0.023959, -0.001062, +0.000000
+1.813627, +1.048689, +0.212118, -0.024002, -0.001058, +0.000000
+1.813352, +1.047935, +0.211593, -0.024049, -0.001059, +0.000000
+1.813076, +1.047182, +0.211069, -0.024091, -0.001055, +0.000000
+1.812801, +1.046429, +0.210545, -0.024138, -0.001055, +0.000000
+1.812526, +1.045676, +0.210020, -0.024180, -0.001050, +0.000000
+1.812251, +1.044924, +0.209498, -0.024226, -0.001051, +0.000000
+1.811975, +1.044172, +0.208976, -0.024265, -0.001045, +0.000000
+1.811700, +1.043421, +0.208455, -0.024313, -0.001047, +0.000000
+1.811425, +1.042671, +0.207935, -0.024352, -0.001041, +0.000000
+1.811149, +1.041921, +0.207412, -0.024399, -0.001040, +0.000000
+1.810874, +1.041172, +0.206896, -0.024439, -0.001038, +0.000000
+1.810599, +1.040423, +0.206378, -0.024479, -0.001033, +0.000000
+1.810323, +1.039675, +0.205862, -0.024522, -0.001032, +0.000000
+1.810048, +1.038927, +0.205345, -0.024563, -0.001029, +0.000000
+1.809773, +1.038180, +0.204828, -0.024604, -0.001025, +0.000000
+1.809498, +1.037433, +0.204314, -0.024645, -0.001024, +0.000000
